time,seconds_elapsed,dBFS
1701901310766000000,8.152000244140625,-21.586280822753906
1701901310866000000,8.251999755859375,-23.939176559448242
1701901310966000000,8.352000244140624,-27.331707000732422
1701901311082000000,8.467999755859376,-30.37078285217285
1701901311182000000,8.568000244140626,-31.28331184387207
1701901311282000000,8.667999755859375,-30.560800552368164
1701901311382000000,8.768000244140625,-33.12310028076172
1701901311498000000,8.883999755859374,-34.7248420715332
1701901311598000000,8.984000244140624,-12.416546821594238
1701901311698000000,9.083999755859375,-14.292304039001465
1701901311798000000,9.184000244140625,-18.798513412475586
1701901311914000000,9.299999755859375,-10.943331718444824
1701901312014000000,9.400000244140625,-13.741623878479004
1701901312114000000,9.499999755859376,-16.762990951538086
1701901312214000000,9.600000244140626,-20.869531631469727
1701901312330000000,9.715999755859375,-24.356477737426758
1701901312430000000,9.816000244140625,-13.80031681060791
1701901312530000000,9.915999755859374,-14.323065757751465
1701901312630000000,10.016000244140624,-18.08229637145996
1701901312730000000,10.115999755859375,-14.683281898498535
1701901312846000000,10.232000244140625,-17.79785919189453
1701901312946000000,10.331999755859375,-21.882137298583984
1701901313046000000,10.432000244140625,-24.41705894470215
1701901313146000000,10.531999755859376,-11.382174491882324
1701901313262000000,10.648000244140626,-14.1417818069458
1701901313362000000,10.747999755859375,-14.671391487121582
1701901313462000000,10.848000244140625,-15.94507122039795
1701901313562000000,10.947999755859374,-17.30227279663086
1701901313679000000,11.065,-17.662160873413086
1701901313778000000,11.163999755859376,-19.118139266967773
1701901313878000000,11.264000244140625,-22.990861892700195
1701901313978000000,11.363999755859375,-16.76534652709961
1701901314094000000,11.480000244140625,-20.749929428100586
1701901314194000000,11.579999755859374,-23.294286727905273
1701901314294000000,11.680000244140626,-22.7203426361084
1701901314394000000,11.779999755859375,-19.772743225097656
1701901314511000000,11.897,-22.5625057220459
1701901314611000000,11.997,-12.835243225097656
1701901314710000000,12.096000244140624,-15.820512771606445
1701901314810000000,12.195999755859376,-17.662620544433594
1701901314910000000,12.296000244140625,-18.235139846801758
1701901315026000000,12.411999755859375,-20.356460571289062
1701901315126000000,12.512000244140625,-21.182872772216797
1701901315226000000,12.611999755859374,-18.703041076660156
1701901315342000000,12.728000244140626,-22.4342098236084
1701901315442000000,12.827999755859375,-22.17299461364746
1701901315542000000,12.928000244140625,-23.096675872802734
1701901315642000000,13.027999755859375,-24.392549514770508
1701901315742000000,13.128000244140624,-27.881999969482422
1701901315858000000,13.243999755859376,-29.613929748535156
1701901315958000000,13.344000244140625,-31.505352020263672
1701901316058000000,13.443999755859375,-31.848623275756836
1701901316158000000,13.544000244140625,-15.598771095275879
1701901316274000000,13.659999755859374,-17.833236694335938
1701901316374000000,13.760000244140626,-21.741966247558594
1701901316474000000,13.859999755859375,-17.330244064331055
1701901316574000000,13.960000244140625,-20.777376174926758
1701901316690000000,14.075999755859375,-19.259281158447266
1701901316790000000,14.176000244140624,-15.605764389038086
1701901316890000000,14.275999755859376,-12.415194511413574
1701901316990000000,14.376000244140625,-13.677492141723633
1701901317106000000,14.491999755859375,-15.680670738220215
1701901317206000000,14.592000244140625,-19.755401611328125
1701901317306000000,14.691999755859374,-18.465560913085938
1701901317406000000,14.792000244140626,-16.399574279785156
1701901317523000000,14.909,-15.366331100463867
1701901317622000000,15.008000244140625,-14.91146469116211
1701901317722000000,15.107999755859375,-19.034400939941406
1701901317822000000,15.208000244140624,-20.49066162109375
1701901317939000000,15.325,-17.78889274597168
1701901318038000000,15.424000244140625,-15.37685489654541
1701901318138000000,15.523999755859375,-16.78464698791504
1701901318238000000,15.624000244140625,-18.1693058013916
1701901318338000000,15.723999755859374,-19.82671546936035
1701901318455000000,15.841,-21.422191619873047
1701901318554000000,15.939999755859375,-25.453020095825195
1701901318654000000,16.040000244140625,-27.79975128173828
1701901318771000000,16.157,-31.101531982421875
1701901318871000000,16.257,-33.70592498779297
1701901318977000000,16.363,-13.392008781433105
1701901319087000000,16.473,-16.925479888916016
1701901319187000000,16.573,-18.104198455810547
1701901319286000000,16.672000244140627,-18.52433967590332
1701901319386000000,16.771999755859376,-21.83492660522461
1701901319486000000,16.872000244140626,-12.168394088745117
1701901319586000000,16.971999755859375,-14.816396713256836
1701901319702000000,17.088000244140623,-17.38983917236328
1701901319802000000,17.187999755859376,-16.67002296447754
1701901319902000000,17.288000244140626,-19.42937469482422
1701901320010000000,17.395999755859375,-22.481748580932617
1701901320119000000,17.505,-21.167692184448242
1701901320218000000,17.603999755859373,-22.009754180908203
1701901320318000000,17.704000244140627,-23.01249122619629
1701901320418000000,17.803999755859376,-24.849578857421875
1701901320534000000,17.920000244140624,-15.087722778320312
1701901320634000000,18.019999755859374,-18.4881591796875
1701901320734000000,18.120000244140623,-21.033632278442383
1701901320834000000,18.219999755859376,-20.68719482421875
1701901320951000000,18.337,-22.317955017089844
1701901321050000000,18.435999755859374,-24.322290420532227
1701901321150000000,18.536000244140624,-26.05751609802246
1701901321250000000,18.635999755859373,-27.834047317504883
1701901321366000000,18.752000244140625,-23.288461685180664
1701901321466000000,18.851999755859374,-13.093613624572754
1701901321566000000,18.952000244140624,-16.820615768432617
1701901321666000000,19.051999755859374,-17.566373825073242
1701901321766000000,19.152000244140623,-16.320751190185547
1701901321882000000,19.267999755859375,-20.09949493408203
1701901321982000000,19.368000244140624,-18.79758071899414
1701901322082000000,19.467999755859374,-18.439743041992188
1701901322182000000,19.568000244140624,-22.24958610534668
1701901322282000000,19.667999755859373,-18.96278190612793
1701901322398000000,19.784000244140625,-21.710683822631836
1701901322498000000,19.883999755859374,-13.766843795776367
1701901322598000000,19.984000244140624,-15.888859748840332
1701901322698000000,20.083999755859374,-17.347848892211914
1701901322798000000,20.184000244140623,-19.78228187561035
1701901322914000000,20.299999755859375,-20.4981746673584
1701901323014000000,20.400000244140625,-21.728797912597656
1701901323114000000,20.499999755859374,-24.656639099121094
1701901323214000000,20.600000244140624,-26.279905319213867
1701901323331000000,20.717,-17.32139778137207
1701901323430000000,20.816000244140625,-19.576141357421875
1701901323530000000,20.915999755859374,-17.62250518798828
1701901323630000000,21.016000244140624,-16.516231536865234
1701901323730000000,21.115999755859374,-18.054100036621094
1701901323847000000,21.233,-21.308591842651367
1701901323946000000,21.331999755859375,-25.052467346191406
1701901324046000000,21.432000244140625,-19.17559242248535
1701901324146000000,21.531999755859374,-21.33469009399414
1701901324263000000,21.649,-23.16986656188965
1701901324362000000,21.747999755859375,-25.71954917907715
1701901324462000000,21.848000244140625,-17.2294864654541
1701901324562000000,21.947999755859374,-18.343780517578125
1701901324678000000,22.064000244140626,-23.571992874145508
1701901324778000000,22.163999755859376,-18.035024642944336
1701901324878000000,22.264000244140625,-21.49785041809082
1701901324978000000,22.363999755859375,-14.179642677307129
1701901325094000000,22.480000244140626,-18.322181701660156
1701901325194000000,22.579999755859376,-13.259243965148926
1701901325294000000,22.680000244140626,-16.05279541015625
1701901325394000000,22.779999755859375,-18.149457931518555
1701901325494000000,22.880000244140625,-14.830472946166992
1701901325610000000,22.995999755859376,-14.976890563964844
1701901325710000000,23.096000244140626,-16.612953186035156
1701901325810000000,23.195999755859376,-18.075462341308594
1701901325926000000,23.312000244140624,-19.671995162963867
1701901326026000000,23.411999755859377,-21.790319442749023
1701901326126000000,23.512000244140626,-13.376030921936035
1701901326226000000,23.611999755859376,-15.572547912597656
1701901326326000000,23.712000244140626,-19.280153274536133
1701901326443000000,23.829,-24.661691665649414
1701901326542000000,23.928000244140627,-27.410980224609375
1701901326642000000,24.027999755859376,-29.273286819458008
1701901326742000000,24.128000244140626,-30.981473922729492
1701901326842000000,24.227999755859376,-32.116737365722656
1701901326958000000,24.344000244140624,-32.10792922973633
1701901327058000000,24.443999755859377,-14.665884971618652
1701901327158000000,24.544000244140626,-16.326175689697266
1701901327258000000,24.643999755859376,-19.378738403320312
1701901327375000000,24.761,-17.748931884765625
1701901327474000000,24.859999755859373,-22.263816833496094
1701901327574000000,24.960000244140623,-18.756568908691406
1701901327674000000,25.059999755859376,-17.07903480529785
1701901327790000000,25.176000244140624,-19.488842010498047
1701901327890000000,25.275999755859374,-20.137563705444336
1701901327990000000,25.376000244140624,-21.678865432739258
1701901328090000000,25.475999755859377,-23.708263397216797
1701901328206000000,25.592000244140625,-16.845272064208984
1701901328306000000,25.691999755859374,-19.099367141723633
1701901328406000000,25.792000244140624,-22.87862777709961
1701901328506000000,25.891999755859374,-24.345029830932617
1701901328606000000,25.992000244140623,-24.656909942626953
1701901328722000000,26.107999755859375,-15.441225051879883
1701901328822000000,26.208000244140624,-17.084306716918945
1701901328922000000,26.307999755859374,-21.315053939819336
1701901329022000000,26.408000244140624,-19.336814880371094
1701901329138000000,26.523999755859375,-16.088783264160156
1701901329238000000,26.624000244140625,-19.34995460510254
1701901329338000000,26.723999755859374,-17.152551651000977
1701901329438000000,26.824000244140624,-19.185205459594727
1701901329554000000,26.939999755859375,-22.225662231445312
1701901329654000000,27.040000244140625,-16.26477813720703
1701901329754000000,27.139999755859375,-17.424470901489258
1701901329854000000,27.240000244140624,-20.84800910949707
1701901329970000000,27.355999755859376,-21.493446350097656
1701901330070000000,27.456000244140625,-15.106595993041992
1701901330170000000,27.555999755859375,-16.623546600341797
1701901330270000000,27.656000244140625,-18.799158096313477
1701901330370000000,27.755999755859374,-12.418719291687012
1701901330487000000,27.873,-16.258222579956055
1701901330586000000,27.971999755859375,-12.951163291931152
1701901330686000000,28.072000244140625,-11.14916706085205
1701901330786000000,28.171999755859375,-15.014069557189941
1701901330902000000,28.288000244140626,-13.348737716674805
1701901331002000000,28.387999755859376,-15.952717781066895
1701901331102000000,28.488000244140625,-18.098453521728516
1701901331202000000,28.587999755859375,-18.062883377075195
1701901331319000000,28.705,-19.90250015258789
1701901331418000000,28.803999755859376,-18.54019546508789
1701901331519000000,28.905,-20.09153175354004
1701901331618000000,29.003999755859375,-21.23365592956543
1701901331718000000,29.104000244140625,-25.237632751464844
1701901331834000000,29.219999755859376,-28.01117706298828
1701901331935000000,29.321,-30.42063331604004
1701901332034000000,29.419999755859376,-33.04143524169922
1701901332134000000,29.520000244140626,-17.990402221679688
1701901332234000000,29.619999755859375,-12.842256546020508
1701901332350000000,29.736000244140627,-13.906825065612793
1701901332450000000,29.835999755859376,-17.182296752929688
1701901332550000000,29.936000244140626,-12.756747245788574
1701901332650000000,30.035999755859375,-15.895159721374512
1701901332750000000,30.136000244140625,-19.064571380615234
1701901332866000000,30.251999755859377,-16.406700134277344
1701901332966000000,30.352000244140626,-18.825332641601562
1701901333066000000,30.451999755859376,-16.313398361206055
1701901333166000000,30.552000244140626,-20.785865783691406
1701901333282000000,30.667999755859373,-24.54621124267578
1701901333382000000,30.768000244140627,-27.2696590423584
1701901333482000000,30.867999755859376,-14.801549911499023
1701901333582000000,30.968000244140626,-17.73111915588379
1701901333699000000,31.085,-13.062589645385742
1701901333798000000,31.184000244140623,-12.43593692779541
1701901333898000000,31.283999755859377,-14.489119529724121
1701901333998000000,31.384000244140626,-17.440940856933594
1701901334098000000,31.483999755859376,-19.641862869262695
1701901334214000000,31.600000244140624,-22.419071197509766
1701901334314000000,31.699999755859373,-12.738069534301758
1701901334414000000,31.800000244140627,-15.783858299255371
1701901334514000000,31.899999755859376,-17.883939743041992
1701901334630000000,32.01600024414063,-16.325593948364258
1701901334730000000,32.11599975585938,-18.432897567749023
1701901334830000000,32.21600024414062,-18.68214988708496
1701901334930000000,32.31599975585937,-17.759187698364258
1701901335047000000,32.433,-19.861236572265625
1701901335146000000,32.531999755859374,-16.020559310913086
1701901335246000000,32.63200024414063,-16.9472599029541
1701901335346000000,32.73199975585938,-18.47193145751953
1701901335463000000,32.849,-13.77273178100586
1701901335563000000,32.949,-16.93112564086914
1701901335662000000,33.048000244140624,-14.264328956604004
1701901335762000000,33.147999755859374,-16.27899932861328
1701901335878000000,33.264000244140625,-20.500484466552734
1701901335978000000,33.363999755859375,-18.758886337280273
1701901336078000000,33.46400024414063,-18.937450408935547
1701901336178000000,33.56399975585938,-19.06039810180664
1701901336295000000,33.681,-21.762428283691406
1701901336394000000,33.77999975585937,-17.009504318237305
1701901336494000000,33.880000244140625,-20.458919525146484
1701901336594000000,33.979999755859374,-15.322340965270996
1701901336694000000,34.08000024414063,-17.569927215576172
1701901336810000000,34.195999755859376,-16.799747467041016
1701901336910000000,34.29600024414062,-18.470354080200195
1701901337010000000,34.39599975585938,-22.22332000732422
1701901337127000000,34.513,-13.91889762878418
1701901337226000000,34.61199975585937,-18.175647735595703
1701901337326000000,34.712000244140626,-17.096242904663086
1701901337426000000,34.811999755859375,-17.311059951782227
1701901337526000000,34.91200024414063,-15.071907997131348
1701901337643000000,35.029,-19.866802215576172
1701901337742000000,35.12800024414062,-21.333349227905273
1701901337842000000,35.22799975585937,-15.315450668334961
1701901337942000000,35.328000244140625,-17.723987579345703
1701901338059000000,35.445,-19.908344268798828
1701901338158000000,35.544000244140626,-22.05660629272461
1701901338258000000,35.643999755859376,-25.727203369140625
1701901338358000000,35.74400024414062,-29.143375396728516
1701901338475000000,35.861,-32.574729919433594
1701901338591000000,35.977,-34.51811599731445
1701901338708000000,36.094,-36.05683898925781
1701901338807000000,36.193,-33.69804763793945
1701901338907000000,36.293,-35.21458053588867
1701901339007000000,36.393,-17.99249267578125
1701901339123000000,36.509,-15.283408164978027
1701901339223000000,36.609,-17.899805068969727
1701901339323000000,36.709,-20.20079803466797
1701901339423000000,36.809,-17.96535873413086
1701901339540000000,36.926,-21.38956069946289
1701901339639000000,37.025,-18.847124099731445
1701901339740000000,37.126,-22.545442581176758
1701901339839000000,37.225,-16.90540885925293
1701901339939000000,37.325,-13.934334754943848
1701901340039000000,37.425,-16.711532592773438
1701901340155000000,37.541,-18.6817684173584
1701901340256000000,37.642,-18.331684112548828
1701901340355000000,37.741,-21.43421745300293
1701901340455000000,37.841,-12.472258567810059
1701901340572000000,37.958,-16.354145050048828
1701901340671000000,38.057,-16.547515869140625
1701901340771000000,38.157,-19.002384185791016
1701901340871000000,38.257,-18.312503814697266
1701901340988000000,38.374,-19.39129638671875
1701901341087000000,38.473,-21.5001163482666
1701901341187000000,38.573,-11.171682357788086
1701901341287000000,38.673,-14.27175521850586
1701901341403000000,38.789,-16.035675048828125
1701901341504000000,38.89,-19.416181564331055
1701901341603000000,38.989,-17.728483200073242
1701901341703000000,39.089,-20.158628463745117
1701901341803000000,39.189,-15.937691688537598
1701901341920000000,39.306,-17.400859832763672
1701901342019000000,39.405,-17.87685203552246
1701901342119000000,39.505,-21.00350570678711
1701901342236000000,39.622,-22.329851150512695
1701901342336000000,39.722,-24.355581283569336
1701901342435000000,39.821,-23.538175582885742
1701901342535000000,39.921,-16.92632293701172
1701901342635000000,40.021,-11.923157691955566
1701901342752000000,40.138,-14.052266120910645
1701901342852000000,40.238,-15.701220512390137
1701901342952000000,40.338,-15.961325645446777
1701901343051000000,40.437,-18.22671127319336
1701901343168000000,40.554,-14.335949897766113
1701901343267000000,40.653,-17.710416793823242
1701901343367000000,40.753,-14.795304298400879
1701901343467000000,40.853,-16.95836639404297
1701901343584000000,40.97,-21.458547592163086
1701901343684000000,41.07,-12.279146194458008
1701901343783000000,41.169,-13.992879867553711
1701901343900000000,41.286,-16.010541915893555
1701901344000000000,41.386,-18.05276870727539
1701901344100000000,41.486,-15.565059661865234
1701901344199000000,41.585,-17.485403060913086
1701901344316000000,41.702,-22.043066024780273
1701901344416000000,41.802,-26.171062469482422
1701901344515000000,41.901,-16.49412727355957
1701901344615000000,42.001,-16.11285972595215
1701901344731000000,42.117,-15.21776008605957
1701901344832000000,42.218,-15.784605026245117
1701901344931000000,42.317,-15.260133743286133
1701901345032000000,42.418,-18.58704376220703
1701901345147000000,42.533,-16.614839553833008
1701901345247000000,42.633,-13.911728858947754
1701901345347000000,42.733,-16.069355010986328
1701901345464000000,42.85,-19.441307067871094
1701901345563000000,42.949,-18.683971405029297
1701901345663000000,43.049,-21.232486724853516
1701901345763000000,43.149,-17.897205352783203
1701901345879000000,43.265,-13.28000545501709
1701901345979000000,43.365,-16.467395782470703
1701901346079000000,43.465,-20.95608139038086
1701901346196000000,43.582,-25.12881851196289
1701901346295000000,43.681,-16.701766967773438
1701901346395000000,43.781,-16.38140296936035
1701901346495000000,43.881,-19.454757690429688
1701901346595000000,43.981,-14.019899368286133
1701901346711000000,44.097,-18.945955276489258
1701901346811000000,44.197,-15.683425903320312
1701901346911000000,44.297,-18.567481994628906
1701901347028000000,44.414,-21.762554168701172
1701901347127000000,44.513,-17.306560516357422
1701901347227000000,44.613,-21.733524322509766
1701901347327000000,44.713,-17.296472549438477
1701901347427000000,44.813,-20.607267379760742
1701901347543000000,44.929,-25.89376449584961
1701901347643000000,45.029,-28.501237869262695
1701901347743000000,45.129,-30.48318862915039
1701901347860000000,45.246,-31.90376091003418
1701901347960000000,45.346,-34.690433502197266
1701901348059000000,45.445,-17.384536743164062
1701901348159000000,45.545,-20.546268463134766
1701901348259000000,45.645,-7.405618667602539
1701901348376000000,45.762,-11.90695858001709
1701901348475000000,45.861,-15.55733871459961
1701901348575000000,45.961,-20.191518783569336
1701901348675000000,46.061,-24.363134384155273
1701901348792000000,46.178,-28.151063919067383
1701901348896000000,46.282,-15.170284271240234
1701901349008000000,46.394,-11.224735260009766
1701901349124000000,46.51,-14.269590377807617
1701901349224000000,46.61,-15.207572937011719
1701901349324000000,46.71,-18.886734008789062
1701901349440000000,46.826,-12.577948570251465
1701901349540000000,46.926,-14.800189018249512
1701901349640000000,47.026,-16.55303955078125
1701901349740000000,47.126,-19.679203033447266
1701901349840000000,47.226,-20.523805618286133
1701901349956000000,47.342,-24.45612144470215
1701901350056000000,47.442,-21.093156814575195
1701901350156000000,47.542,-24.184032440185547
1701901350256000000,47.642,-25.030282974243164
1701901350373000000,47.759,-21.139156341552734
1701901350473000000,47.859,-24.566333770751953
1701901350572000000,47.958,-15.097186088562012
1701901350672000000,48.058,-17.34282684326172
1701901350789000000,48.175,-19.881296157836914
1701901350888000000,48.274,-20.840721130371094
1701901350988000000,48.374,-23.741453170776367
1701901351105000000,48.491,-15.508482933044434
1701901351204000000,48.59,-16.546537399291992
1701901351304000000,48.69,-15.801939010620117
1701901351404000000,48.79,-16.630332946777344
1701901351504000000,48.89,-19.565622329711914
1701901351621000000,49.007,-19.804346084594727
1701901351720000000,49.106,-21.757373809814453
1701901351820000000,49.206,-19.629871368408203
1701901351920000000,49.306,-23.596773147583008
1701901352037000000,49.423,-21.99387550354004
1701901352136000000,49.522,-20.94798469543457
1701901352236000000,49.622,-24.137950897216797
1701901352353000000,49.739,-26.983640670776367
1701901352452000000,49.838,-28.138317108154297
1701901352552000000,49.938,-26.494409561157227
1701901352652000000,50.038,-16.22574234008789
1701901352768000000,50.154,-14.976125717163086
1701901352870000000,50.25600024414062,-17.862621307373047
1701901352985000000,50.371,-21.161579132080078
1701901353102000000,50.48800024414062,-19.121131896972656
1701901353202000000,50.58799975585937,-18.039569854736328
1701901353301000000,50.687,-21.114404678344727
1701901353418000000,50.80399975585937,-22.659320831298828
1701901353518000000,50.904000244140626,-25.133256912231445
1701901353618000000,51.003999755859375,-26.72749137878418
1701901353718000000,51.10400024414062,-24.52682113647461
1701901353834000000,51.21999975585938,-27.265329360961914
1701901353934000000,51.32000024414062,-30.053974151611328
1701901354033000000,51.419,-32.308834075927734
1701901354150000000,51.536000244140624,-33.30739974975586
1701901354250000000,51.63599975585937,-33.521080017089844
1701901354350000000,51.73600024414063,-35.07490921020508
1701901354450000000,51.835999755859376,-16.631250381469727
1701901354566000000,51.95200024414063,-9.108885765075684
1701901354666000000,52.05199975585938,-11.495417594909668
1701901354766000000,52.15200024414062,-11.53761100769043
1701901354865000000,52.251,-15.800910949707031
1701901354982000000,52.368000244140624,-20.231775283813477
1701901355090000000,52.47599975585938,-24.761770248413086
1701901355198000000,52.584000244140626,-16.947105407714844
1701901355315000000,52.701,-18.208555221557617
1701901355415000000,52.801,-15.625195503234863
1701901355515000000,52.901,-18.05459213256836
1701901355631000000,53.017,-22.576438903808594
1701901355731000000,53.117,-15.003406524658203
1701901355830000000,53.21600024414062,-18.2165584564209
1701901355930000000,53.31599975585937,-15.105463981628418
1701901356047000000,53.433,-18.858200073242188
1701901356147000000,53.533,-18.96503448486328
1701901356247000000,53.633,-14.082871437072754
1701901356363000000,53.749,-16.6018009185791
1701901356463000000,53.849,-14.038045883178711
1701901356563000000,53.949,-16.68279266357422
1701901356662000000,54.048000244140624,-16.606231689453125
1701901356762000000,54.147999755859374,-17.337547302246094
1701901356879000000,54.265,-15.731054306030273
1701901356978000000,54.363999755859375,-18.882625579833984
1701901357079000000,54.465,-23.312313079833984
1701901357195000000,54.581,-27.418977737426758
1701901357295000000,54.681,-30.709684371948242
1701901357395000000,54.781,-32.23406982421875
1701901357494000000,54.880000244140625,-17.148822784423828
1701901357611000000,54.997,-15.621023178100586
1701901357711000000,55.097,-15.072371482849121
1701901357811000000,55.197,-17.71011734008789
1701901357910000000,55.29600024414062,-19.327266693115234
1701901358026000000,55.41199975585938,-19.8681697845459
1701901358126000000,55.51200024414062,-19.949417114257812
1701901358226000000,55.61199975585937,-22.978471755981445
1701901358343000000,55.729,-23.10439109802246
1701901358443000000,55.829,-24.7321720123291
1701901358543000000,55.929,-21.29519271850586
1701901358642000000,56.027999755859376,-16.542606353759766
1701901358759000000,56.145,-17.402347564697266
1701901358859000000,56.245,-17.022716522216797
1701901358959000000,56.345,-18.217529296875
1701901359058000000,56.44399975585937,-20.940872192382812
1701901359175000000,56.561,-16.2076416015625
1701901359275000000,56.661,-17.539379119873047
1701901359374000000,56.76000024414063,-19.949567794799805
1701901359491000000,56.877,-17.162458419799805
1701901359591000000,56.977,-19.530569076538086
1701901359690000000,57.07599975585938,-23.62596893310547
1701901359790000000,57.176000244140624,-23.229917526245117
1701901359907000000,57.293,-15.93503189086914
1701901360007000000,57.393,-16.716312408447266
1701901360107000000,57.493,-15.051887512207031
1701901360207000000,57.593,-18.096817016601562
1701901360306000000,57.69199975585938,-16.51727867126465
1701901360423000000,57.809,-15.978981971740723
1701901360522000000,57.90799975585937,-16.564359664916992
1701901360622000000,58.008000244140625,-15.038384437561035
1701901360723000000,58.109,-17.784420013427734
1701901360822000000,58.20800024414063,-16.170801162719727
1701901360939000000,58.325,-20.25228500366211
1701901361039000000,58.425,-21.315662384033203
1701901361139000000,58.525,-24.135244369506836
1701901361255000000,58.641,-24.01810646057129
1701901361355000000,58.741,-16.969058990478516
1701901361455000000,58.841,-19.055326461791992
1701901361555000000,58.941,-19.881298065185547
1701901361654000000,59.04000024414062,-21.24241065979004
1701901361771000000,59.157,-24.830490112304688
1701901361870000000,59.25600024414062,-18.95039176940918
1701901361971000000,59.357,-20.945606231689453
1701901362086000000,59.472000244140624,-19.54985237121582
1701901362187000000,59.573,-21.50254249572754
1701901362287000000,59.673,-17.75044822692871
1701901362386000000,59.771999755859376,-19.070880889892578
1701901362503000000,59.889,-21.90053939819336
1701901362603000000,59.989,-21.886016845703125
1701901362703000000,60.089,-25.2597713470459
1701901362802000000,60.18799975585937,-14.444695472717285
1701901362919000000,60.305,-16.999988555908203
1701901363019000000,60.405,-18.88679313659668
1701901363118000000,60.50400024414063,-19.72383689880371
1701901363218000000,60.60399975585938,-15.943065643310547
1701901363334000000,60.72000024414063,-15.614320755004883
1701901363435000000,60.821,-13.203656196594238
1701901363534000000,60.920000244140624,-15.312740325927734
1701901363651000000,61.037,-18.441049575805664
1701901363750000000,61.136000244140625,-21.053699493408203
1701901363850000000,61.235999755859375,-20.229047775268555
1701901363950000000,61.33600024414063,-22.16256332397461
1701901364067000000,61.453,-25.349626541137695
1701901364166000000,61.55200024414062,-27.83584213256836
1701901364266000000,61.65199975585937,-31.361907958984375
1701901364375000000,61.761,-32.56618118286133
1701901364483000000,61.869,-31.25363540649414
1701901364582000000,61.968000244140626,-32.28634262084961
