time,seconds_elapsed,dBFS
1701900202706000000,9.847999755859375,-16.608474731445312
1701900202823000000,9.965,-21.091997146606445
1701900202922000000,10.063999755859374,-24.518661499023438
1701900203022000000,10.164000244140626,-16.331708908081055
1701900203139000000,10.281,-14.35891342163086
1701900203238000000,10.380000244140625,-17.054916381835938
1701900203338000000,10.479999755859374,-20.73445701599121
1701900203455000000,10.597,-19.179882049560547
1701900203555000000,10.697,-18.00418472290039
1701900203654000000,10.796000244140625,-20.947187423706055
1701900203754000000,10.895999755859375,-15.92033863067627
1701900203870000000,11.012000244140625,-19.49557113647461
1701900203971000000,11.113,-21.757108688354492
1701900204070000000,11.212000244140626,-14.51266098022461
1701900204170000000,11.311999755859375,-18.23635482788086
1701900204287000000,11.429,-21.987947463989258
1701900204387000000,11.529,-20.54059410095215
1701900204486000000,11.628000244140624,-18.308734893798828
1701900204586000000,11.727999755859376,-18.558265686035156
1701900204703000000,11.845,-20.18211555480957
1701900204802000000,11.943999755859375,-21.36358642578125
1701900204903000000,12.045,-17.17634391784668
1701900205002000000,12.143999755859374,-20.492586135864258
1701900205102000000,12.244000244140626,-17.44308853149414
1701900205202000000,12.343999755859375,-18.96635627746582
1701900205319000000,12.461,-20.091962814331055
1701900205418000000,12.559999755859375,-22.559017181396484
1701900205518000000,12.660000244140624,-24.18042755126953
1701900205618000000,12.759999755859376,-22.245756149291992
1701900205735000000,12.877,-17.046113967895508
1701900205834000000,12.975999755859375,-19.444446563720703
1701900205934000000,13.076000244140625,-22.979806900024414
1701900206034000000,13.175999755859374,-25.722946166992188
1701900206151000000,13.293,-27.218482971191406
1701900206251000000,13.393,-29.04467010498047
1701900206351000000,13.493,-31.072813034057617
1701900206450000000,13.591999755859375,-32.74336624145508
1701900206550000000,13.692000244140624,-33.96031188964844
1701900206667000000,13.809,-34.77848815917969
1701900206766000000,13.908000244140625,-33.976253509521484
1701900206866000000,14.007999755859375,-32.60457992553711
1701900206966000000,14.108000244140625,-34.21367645263672
1701900207082000000,14.223999755859374,-32.861358642578125
1701900207182000000,14.324000244140626,-32.072628021240234
1701900207282000000,14.423999755859375,-22.389184951782227
1701900207399000000,14.541,-16.753877639770508
1701900207499000000,14.641,-17.99454116821289
1701900207598000000,14.740000244140624,-19.895235061645508
1701900207698000000,14.839999755859376,-21.633743286132812
1701900207815000000,14.957,-21.517274856567383
1701900207915000000,15.057,-14.84869384765625
1701900208014000000,15.156000244140625,-18.068208694458008
1701900208114000000,15.255999755859374,-19.698970794677734
1701900208231000000,15.373,-21.20616340637207
1701900208331000000,15.473,-16.79608917236328
1701900208430000000,15.572000244140625,-17.444740295410156
1701900208530000000,15.671999755859375,-12.993456840515137
1701900208630000000,15.772000244140624,-17.239049911499023
1701900208747000000,15.889,-17.960647583007812
1701900208846000000,15.988000244140625,-18.936506271362305
1701900208946000000,16.087999755859375,-18.86423110961914
1701900209046000000,16.188000244140625,-16.899160385131836
1701900209163000000,16.305,-17.907041549682617
1701900209262000000,16.404000244140626,-19.08860206604004
1701900209362000000,16.503999755859375,-20.940147399902344
1701900209462000000,16.604000244140625,-24.215606689453125
1701900209579000000,16.721,-21.555021286010742
1701900209679000000,16.821,-21.155820846557617
1701900209778000000,16.919999755859376,-23.806676864624023
1701900209878000000,17.020000244140626,-15.67705249786377
1701900209995000000,17.137,-17.351808547973633
1701900210095000000,17.237,-21.358428955078125
1701900210194000000,17.335999755859376,-20.1889705657959
1701900210294000000,17.436000244140626,-23.44186019897461
1701900210394000000,17.535999755859375,-23.190954208374023
1701900210510000000,17.652000244140623,-18.51141357421875
1701900210610000000,17.751999755859377,-16.817590713500977
1701900210710000000,17.852000244140626,-20.297578811645508
1701900210810000000,17.951999755859376,-18.980289459228516
1701900210927000000,18.069,-15.783740043640137
1701900211026000000,18.167999755859373,-17.654827117919922
1701900211126000000,18.268000244140627,-19.990631103515625
1701900211226000000,18.367999755859376,-16.196779251098633
1701900211345000000,18.487,-16.52140998840332
1701900211459000000,18.601,-20.57130241394043
1701900211576000000,18.718,-22.000158309936523
1701900211676000000,18.818,-21.224905014038086
1701900211775000000,18.917,-19.308013916015625
1701900211875000000,19.017,-17.862808227539062
1701900211992000000,19.134,-16.99814796447754
1701900212092000000,19.234,-16.709409713745117
1701900212191000000,19.333,-15.317703247070312
1701900212291000000,19.433,-16.842620849609375
1701900212408000000,19.55,-18.739124298095703
1701900212508000000,19.65,-20.773040771484375
1701900212607000000,19.749,-21.20520782470703
1701900212707000000,19.849,-17.601730346679688
1701900212824000000,19.966,-20.20589828491211
1701900212924000000,20.066,-21.678129196166992
1701900213023000000,20.165,-16.612003326416016
1701900213123000000,20.265,-17.214351654052734
1701900213240000000,20.382,-20.676259994506836
1701900213339000000,20.481,-17.684608459472656
1701900213440000000,20.582,-17.859127044677734
1701900213540000000,20.682,-20.759103775024414
1701900213639000000,20.781,-24.944704055786133
1701900213739000000,20.881,-14.243420600891113
1701900213856000000,20.998,-16.23441505432129
1701900213956000000,21.098,-20.603660583496094
1701900214055000000,21.197,-23.68027687072754
1701900214155000000,21.297,-26.699785232543945
1701900214272000000,21.414,-29.517061233520508
1701900214372000000,21.514,-30.843061447143555
1701900214472000000,21.614,-29.48194122314453
1701900214572000000,21.714,-18.53919792175293
1701900214671000000,21.813,-15.89167594909668
1701900214788000000,21.93,-19.58689308166504
1701900214887000000,22.029,-16.964855194091797
1701900214987000000,22.129,-15.565021514892578
1701900215087000000,22.229,-16.184965133666992
1701900215204000000,22.346,-18.75695037841797
1701900215304000000,22.446,-21.984182357788086
1701900215403000000,22.545,-24.02906036376953
1701900215503000000,22.645,-19.17375373840332
1701900215620000000,22.762,-17.69273567199707
1701900215720000000,22.862,-19.265676498413086
1701900215819000000,22.961,-19.294057846069336
1701900215919000000,23.061,-15.601508140563965
1701900216019000000,23.161,-15.891568183898926
1701900216136000000,23.278,-17.541831970214844
1701900216235000000,23.377,-20.739517211914062
1701900216335000000,23.477,-18.998666763305664
1701900216435000000,23.577,-19.649011611938477
1701900216535000000,23.677,-15.50514030456543
1701900216652000000,23.794,-19.919748306274414
1701900216751000000,23.893,-23.744827270507812
1701900216851000000,23.993,-15.264422416687012
1701900216951000000,24.093,-17.807052612304688
1701900217068000000,24.21,-21.765920639038086
1701900217168000000,24.31,-14.538127899169922
1701900217267000000,24.409,-13.825963973999023
1701900217367000000,24.509,-17.353580474853516
1701900217484000000,24.626,-22.156787872314453
1701900217583000000,24.725,-25.80502700805664
1701900217684000000,24.826,-28.30504608154297
1701900217783000000,24.925,-20.9566593170166
1701900217900000000,25.042,-16.51823616027832
1701900217999000000,25.141,-17.804119110107422
1701900218099000000,25.241,-20.486848831176758
1701900218199000000,25.341,-12.625066757202148
1701900218299000000,25.441,-14.654213905334473
1701900218415000000,25.557,-15.959208488464355
1701900218516000000,25.658,-16.84869384765625
1701900218615000000,25.757,-21.041513442993164
1701900218715000000,25.857,-19.47554588317871
1701900218832000000,25.974,-16.772506713867188
1701900218931000000,26.073,-17.96108055114746
1701900219031000000,26.173,-18.043411254882812
1701900219131000000,26.273,-19.22160530090332
1701900219248000000,26.39,-20.627042770385742
1701900219348000000,26.49,-15.198542594909668
1701900219447000000,26.589,-16.70026206970215
1701900219547000000,26.689,-18.137798309326172
1701900219647000000,26.789,-18.932722091674805
1701900219764000000,26.906,-22.706377029418945
1701900219863000000,27.005,-14.8086519241333
1701900219963000000,27.105,-16.262203216552734
1701900220080000000,27.222,-21.256261825561523
1701900220179000000,27.321,-18.268985748291016
1701900220279000000,27.421,-20.55632972717285
1701900220379000000,27.521,-22.403383255004883
1701900220496000000,27.638,-25.246315002441406
1701900220595000000,27.737,-18.277063369750977
1701900220695000000,27.837,-20.982830047607422
1701900220795000000,27.937,-19.3433895111084
1701900220912000000,28.054,-22.03619384765625
1701900221012000000,28.154,-23.246179580688477
1701900221112000000,28.254,-18.629138946533203
1701900221212000000,28.354,-21.083227157592773
1701900221328000000,28.47,-22.543399810791016
1701900221428000000,28.57,-21.073081970214844
1701900221527000000,28.669,-18.497543334960938
1701900221627000000,28.769,-21.302888870239258
1701900221727000000,28.869,-22.730243682861328
1701900221844000000,28.986,-17.342626571655273
1701900221943000000,29.085,-18.634241104125977
1701900222043000000,29.185,-19.88538360595703
1701900222143000000,29.285,-21.821176528930664
1701900222260000000,29.402,-25.498611450195312
1701900222359000000,29.501,-22.568687438964844
1701900222459000000,29.601,-19.042757034301758
1701900222576000000,29.718,-22.74921226501465
1701900222676000000,29.818,-18.356624603271484
1701900222776000000,29.918,-21.537885665893555
1701900222875000000,30.017,-23.57051658630371
1701900222975000000,30.117,-22.871200561523438
1701900223092000000,30.234,-26.556640625
1701900223191000000,30.333,-28.97728157043457
1701900223291000000,30.433,-31.010644912719727
1701900223391000000,30.533,-31.136577606201172
1701900223508000000,30.65,-32.48334884643555
1701900223607000000,30.749,-33.011680603027344
1701900223707000000,30.849,-33.31310272216797
1701900223807000000,30.949,-34.05241012573242
1701900223924000000,31.066,-33.87651824951172
1701900224023000000,31.165,-21.74425506591797
1701900224123000000,31.265,-18.9574031829834
1701900224223000000,31.365,-14.80676555633545
1701900224340000000,31.482,-14.047950744628906
1701900224440000000,31.582,-17.284317016601562
1701900224539000000,31.681,-18.241140365600586
1701900224639000000,31.781,-17.22490119934082
1701900224756000000,31.898,-18.354145050048828
1701900224856000000,31.998,-17.613449096679688
1701900224956000000,32.098,-17.71590232849121
1701900225055000000,32.197,-18.349885940551758
1701900225172000000,32.314,-18.731605529785156
1701900225271000000,32.413,-22.974910736083984
1701900225371000000,32.513,-27.028282165527344
1701900225471000000,32.613,-29.672746658325195
1701900225588000000,32.73,-29.540464401245117
1701900225688000000,32.83,-19.665910720825195
1701900225795000000,32.937,-17.8386173248291
1701900225904000000,33.046,-14.132564544677734
1701900226004000000,33.146,-15.962081909179688
1701900226104000000,33.246,-19.43279266357422
1701900226203000000,33.345,-22.332317352294922
1701900226303000000,33.445,-23.985397338867188
1701900226420000000,33.562,-17.73942756652832
1701900226520000000,33.662,-19.83100128173828
1701900226619000000,33.761,-16.286954879760742
1701900226719000000,33.861,-20.29906463623047
1701900226836000000,33.978,-21.49584197998047
1701900226936000000,34.078,-24.566818237304688
1701900227035000000,34.177,-18.750072479248047
1701900227135000000,34.277,-21.983715057373047
1701900227235000000,34.377,-22.62997055053711
1701900227352000000,34.494,-15.37792682647705
1701900227451000000,34.593,-16.851951599121094
1701900227551000000,34.693,-21.575422286987305
1701900227651000000,34.793,-24.60955047607422
1701900227768000000,34.91,-29.021379470825195
1701900227867000000,35.009,-15.399773597717285
1701900227968000000,35.11,-16.578393936157227
1701900228067000000,35.209,-19.662111282348633
1701900228184000000,35.326,-19.579561233520508
1701900228284000000,35.426,-19.998680114746094
1701900228383000000,35.525,-20.74595069885254
1701900228483000000,35.625,-22.64752960205078
1701900228600000000,35.742,-22.8028564453125
1701900228700000000,35.842,-21.520736694335938
1701900228799000000,35.941,-24.35358428955078
1701900228899000000,36.041,-25.971954345703125
1701900229016000000,36.158,-18.35269546508789
1701900229116000000,36.258,-17.370698928833008
1701900229216000000,36.358,-17.106487274169922
1701900229315000000,36.457,-18.97971534729004
1701900229415000000,36.557,-22.204856872558594
1701900229532000000,36.674,-21.91019630432129
1701900229632000000,36.774,-25.00971031188965
1701900229731000000,36.873,-28.200849533081055
1701900229848000000,36.99,-30.43991470336914
1701900229948000000,37.09,-31.716955184936523
1701900230048000000,37.19,-33.41373062133789
1701900230147000000,37.289,-33.55034637451172
1701900230247000000,37.389,-29.879058837890625
1701900230364000000,37.506,-18.855953216552734
1701900230463000000,37.605,-14.481310844421387
1701900230563000000,37.705,-17.279495239257812
1701900230663000000,37.805,-13.578996658325195
1701900230780000000,37.922,-14.960260391235352
1701900230880000000,38.022,-18.64242172241211
1701900230979000000,38.121,-19.901288986206055
1701900231079000000,38.221,-19.962181091308594
1701900231196000000,38.338,-19.629623413085938
1701900231296000000,38.438,-20.708833694458008
1701900231395000000,38.537,-19.82171058654785
1701900231495000000,38.637,-22.397127151489258
1701900231612000000,38.754,-22.662750244140625
1701900231712000000,38.854,-22.6202449798584
1701900231811000000,38.953,-23.90642547607422
1701900231911000000,39.053,-19.65646743774414
1701900232011000000,39.153,-21.11742401123047
1701900232128000000,39.27,-24.424293518066406
1701900232227000000,39.369,-17.333847045898438
1701900232327000000,39.469,-17.529380798339844
1701900232427000000,39.569,-21.033239364624023
1701900232544000000,39.686,-25.928438186645508
1701900232644000000,39.786,-28.988079071044922
1701900232743000000,39.885,-30.95062828063965
1701900232843000000,39.985,-32.173301696777344
1701900232960000000,40.102,-33.876094818115234
1701900233060000000,40.202,-28.4362850189209
1701900233160000000,40.302,-20.103832244873047
1701900233259000000,40.401,-14.08577823638916
1701900233376000000,40.518,-17.36158561706543
1701900233475000000,40.617,-20.90123176574707
1701900233575000000,40.717,-23.82227325439453
1701900233675000000,40.817,-16.75955581665039
1701900233792000000,40.934,-13.62024211883545
1701900233892000000,41.034,-15.425983428955078
1701900233991000000,41.133,-14.318910598754883
1701900234091000000,41.233,-15.23366641998291
1701900234208000000,41.35,-17.188966751098633
1701900234308000000,41.45,-18.396440505981445
1701900234407000000,41.549,-20.857221603393555
1701900234507000000,41.649,-19.839784622192383
1701900234624000000,41.766,-21.04696273803711
1701900234724000000,41.866,-14.408135414123535
1701900234823000000,41.965,-18.181547164916992
1701900234923000000,42.065,-15.75564956665039
1701900235040000000,42.182,-19.01175308227539
1701900235140000000,42.282,-21.46430206298828
1701900235240000000,42.382,-24.753013610839844
1701900235339000000,42.481,-15.642966270446777
1701900235456000000,42.598,-19.298194885253906
1701900235556000000,42.698,-20.4757137298584
1701900235656000000,42.798,-22.542692184448242
1701900235755000000,42.897,-17.711597442626953
1701900235872000000,43.014,-20.933277130126953
1701900235972000000,43.114,-18.18607521057129
1701900236071000000,43.213,-17.49597930908203
1701900236171000000,43.313,-21.897998809814453
1701900236272000000,43.414,-21.871606826782227
1701900236371000000,43.513,-15.198613166809082
1701900236488000000,43.63,-16.61421775817871
1701900236587000000,43.729,-19.282047271728516
1701900236687000000,43.829,-15.583751678466797
1701900236787000000,43.929,-16.41084098815918
1701900236904000000,44.046,-20.533931732177734
1701900237004000000,44.146,-17.184967041015625
1701900237103000000,44.245,-17.88113784790039
1701900237203000000,44.345,-20.069669723510742
1701900237320000000,44.462,-18.208498001098633
1701900237419000000,44.561,-21.087053298950195
1701900237519000000,44.661,-22.986555099487305
1701900237619000000,44.761,-20.719970703125
1701900237736000000,44.878,-18.751340866088867
1701900237836000000,44.978,-21.305479049682617
1701900237935000000,45.077,-19.53896141052246
1701900238035000000,45.177,-20.838960647583008
1701900238152000000,45.294,-23.478595733642578
1701900238252000000,45.394,-26.662857055664062
1701900238351000000,45.493,-19.210874557495117
1701900238451000000,45.593,-22.996936798095703
1701900238568000000,45.71,-26.916351318359375
1701900238668000000,45.81,-18.66765022277832
1701900238767000000,45.909,-20.636070251464844
1701900238867000000,46.009,-19.69083023071289
1701900238967000000,46.109,-22.65286636352539
1701900239084000000,46.226,-15.556004524230957
1701900239183000000,46.325,-19.928741455078125
1701900239283000000,46.425,-23.71681022644043
1701900239400000000,46.542,-21.261728286743164
1701900239500000000,46.642,-20.84651756286621
1701900239599000000,46.741,-21.2346134185791
1701900239699000000,46.841,-24.130950927734375
1701900239816000000,46.958,-27.868301391601562
1701900239915000000,47.057,-18.24146842956543
1701900240016000000,47.158,-21.39601707458496
1701900240115000000,47.257,-22.683683395385742
1701900240232000000,47.374,-24.13599967956543
1701900240332000000,47.474,-26.237417221069336
1701900240431000000,47.573,-19.555917739868164
1701900240531000000,47.673,-22.336467742919922
1701900240648000000,47.79,-22.384864807128906
1701900240748000000,47.89,-21.823328018188477
1701900240847000000,47.989,-21.94257354736328
1701900240947000000,48.089,-18.953935623168945
1701900241064000000,48.206,-21.297819137573242
1701900241164000000,48.306,-20.751985549926758
1701900241272000000,48.414,-22.2919979095459
1701900241380000000,48.522,-25.84494400024414
1701900241497000000,48.639,-21.761817932128906
1701900241596000000,48.738,-24.677143096923828
1701900241696000000,48.838,-27.676143646240234
1701900241813000000,48.955,-19.698184967041016
1701900241913000000,49.055,-23.762134552001953
1701900242012000000,49.154,-27.198705673217773
1701900242112000000,49.254,-29.440765380859375
1701900242212000000,49.354,-31.8114013671875
1701900242329000000,49.471,-34.00416564941406
1701900242429000000,49.571,-35.527103424072266
1701900242528000000,49.67,-33.94225311279297
1701900242628000000,49.77,-33.14692306518555
1701900242745000000,49.887,-31.43194580078125
1701900242845000000,49.987,-33.97045135498047
1701900242944000000,50.086,-35.075767517089844
1701900243044000000,50.186,-33.66331100463867
1701900243161000000,50.303,-35.799137115478516
1701900243261000000,50.403,-32.339378356933594
1701900243361000000,50.503,-31.679288864135742
1701900243461000000,50.603,-15.459122657775879
1701900243577000000,50.719,-16.860763549804688
1701900243677000000,50.819,-16.63541030883789
1701900243777000000,50.919,-16.019140243530273
1701900243876000000,51.018,-17.176198959350586
1701900243993000000,51.135,-20.868680953979492
1701900244093000000,51.235,-24.048686981201172
1701900244192000000,51.334,-26.398605346679688
1701900244292000000,51.434,-13.790790557861328
1701900244392000000,51.534,-15.679922103881836
1701900244509000000,51.651,-18.957426071166992
1701900244609000000,51.751,-17.886371612548828
1701900244708000000,51.85,-20.74700927734375
1701900244808000000,51.95,-15.532410621643066
1701900244925000000,52.067,-17.766225814819336
1701900245025000000,52.167,-18.491680145263672
1701900245125000000,52.267,-22.71256446838379
1701900245227000000,52.369,-18.673635482788086
1701900245341000000,52.483,-20.804933547973633
1701900245441000000,52.583,-19.1727237701416
1701900245541000000,52.683,-20.106828689575195
1701900245641000000,52.783,-24.180850982666016
1701900245740000000,52.882,-24.027429580688477
1701900245857000000,52.999,-24.096311569213867
1701900245956000000,53.098,-23.237808227539062
1701900246056000000,53.198,-16.76933479309082
1701900246156000000,53.298,-20.931169509887695
1701900246273000000,53.415,-19.313045501708984
1701900246373000000,53.515,-21.428197860717773
1701900246473000000,53.615,-20.48280906677246
1701900246573000000,53.715,-17.29073715209961
1701900246672000000,53.814,-21.207773208618164
1701900246789000000,53.931,-19.60506248474121
1701900246889000000,54.031,-22.479158401489258
1701900246988000000,54.13,-17.350183486938477
1701900247088000000,54.23,-18.874752044677734
1701900247205000000,54.347,-17.715290069580078
1701900247305000000,54.447,-18.87299156188965
1701900247404000000,54.546,-15.870063781738281
1701900247504000000,54.646,-17.985563278198242
1701900247621000000,54.763,-18.35088539123535
1701900247721000000,54.863,-20.20216178894043
1701900247820000000,54.962,-22.711923599243164
1701900247920000000,55.062,-14.82448673248291
1701900248020000000,55.162,-17.032440185546875
1701900248137000000,55.279,-18.515405654907227
1701900248236000000,55.378,-21.17929458618164
1701900248336000000,55.478,-20.595930099487305
1701900248436000000,55.578,-18.29111099243164
1701900248553000000,55.695,-19.753299713134766
1701900248653000000,55.795,-17.18716812133789
1701900248752000000,55.894,-18.439430236816406
1701900248852000000,55.994,-21.05069923400879
1701900248969000000,56.111,-18.56524658203125
1701900249069000000,56.211,-21.11806297302246
1701900249168000000,56.31,-24.16154670715332
1701900249268000000,56.41,-19.42422866821289
1701900249385000000,56.527,-17.89419174194336
1701900249485000000,56.627,-20.903417587280273
1701900249584000000,56.726,-24.023012161254883
1701900249701000000,56.843,-21.786666870117188
1701900249801000000,56.943,-17.207469940185547
1701900249900000000,57.042,-19.940105438232422
1701900250000000000,57.142,-23.63419532775879
1701900250117000000,57.259,-27.857555389404297
1701900250217000000,57.359,-30.17542839050293
1701900250316000000,57.458,-20.622594833374023
1701900250416000000,57.558,-15.631906509399414
1701900250533000000,57.675,-14.671140670776367
1701900250633000000,57.775,-16.77388572692871
1701900250733000000,57.875,-20.49965476989746
1701900250832000000,57.974,-21.547649383544922
1701900250949000000,58.091,-21.87013053894043
1701900251049000000,58.191,-25.184425354003906
1701900251149000000,58.291,-28.001197814941406
1701900251248000000,58.39,-26.832645416259766
1701900251348000000,58.49,-29.198238372802734
1701900251465000000,58.607,-32.30739974975586
1701900251564000000,58.706,-32.1996955871582
1701900251664000000,58.806,-31.869598388671875
1701900251764000000,58.906,-34.1197395324707
1701900251881000000,59.023,-29.687419891357422
1701900251980000000,59.122,-32.474945068359375
1701900252081000000,59.223,-33.666351318359375
